policy,target,topology_id,unsafe_rate,false_alarm_rate,realized_escalation,conditional_risk,miss_rate
conservative_and,0.2,close33_open10,0.0,0.0024420333312077554,0.2034111111111111,0.0,0.0
conservative_and,0.2,close33_open13,0.0,0.004864929538291677,0.20252222222222221,0.0,0.0
conservative_and,0.2,close34_open01,0.00022871715540754442,0.10724287724903432,0.04635555555555556,0.0026415590502573334,0.00025321643109964444
conservative_and,0.2,close34_open02,0.00022222222222222223,0.034861686229800765,0.08568888888888888,0.0012653648621333,0.00027151094709804445
conservative_and,0.2,close34_open04,0.00013333333333333334,0.016416553680888967,0.09665555555555555,0.0006342659976505,0.00016954389523136666
conservative_and,0.2,close34_open06,0.0,0.06539049328175732,0.1970888888888889,0.0,0.0
conservative_and,0.2,close34_open07,0.0,0.04630926880659689,0.205,0.0,0.0
conservative_and,0.2,close34_open08,0.0,0.040534445381097996,0.20837777777777777,0.0,0.0
conservative_and,0.2,close34_open09,0.0,0.0348708843321356,0.21133333333333335,0.0,0.0
conservative_and,0.2,close34_open10,0.0,0.030158743172660776,0.21534444444444445,0.0,0.0
conservative_and,0.2,close34_open17,0.0,0.0,0.19702222222222224,0.0,0.0
conservative_and,0.2,close34_open18,0.0,0.0,0.1998888888888889,0.0,0.0
conservative_and,0.2,close34_open19,0.0,0.0,0.20234444444444444,0.0,0.0
conservative_and,0.2,close35_open05,0.0,0.02842756821755861,0.10765555555555556,0.0,0.0
conservative_and,0.2,close35_open06,0.0,0.010909615263315246,0.1302333333333333,0.0,0.0
conservative_and,0.2,close35_open08,0.0,0.0019362208926629444,0.1640222222222222,0.0,0.0
conservative_and,0.2,close35_open09,0.0,0.0007172482236266777,0.1706,0.0,0.0
conservative_and,0.2,close35_open10,0.0,6.526989099926668e-05,0.1739222222222222,0.0,0.0
conservative_and,0.2,close35_open11,0.0,0.0,0.18363333333333334,0.0,0.0
conservative_and,0.2,close35_open12,0.0,0.005886566955301356,0.18704444444444446,0.0,0.0
conservative_and,0.2,close35_open13,0.0,0.0020368091308777332,0.19566666666666668,0.0,0.0
conservative_and,0.2,close35_open14,0.0,0.0009590432422239333,0.19944444444444442,0.0,0.0
conservative_and,0.2,close35_open15,0.0,0.00046083860408581114,0.20356666666666667,0.0,0.0
conservative_and,0.2,close35_open16,0.0,0.0003220300463192222,0.20977777777777779,0.0,0.0
conservative_and,0.2,close35_open24,0.000988888888888889,0.011378651430197544,0.09406666666666667,0.004523019407491222,0.0012682913811001444
conservative_and,0.2,close35_open25,0.0008444444444444444,0.010051241705767544,0.09885555555555554,0.003544711750784155,0.0011108265335335779
conservative_and,0.2,close35_open26,0.0011555555555555555,0.0074956018300902,0.10447777777777778,0.004552349250923878,0.0015504917619996556
conservative_and,0.2,close35_open27,0.0007888888888888889,0.005120663025312411,0.10841111111111111,0.0029210932713929555,0.001082007223950689
conservative_and,0.2,close35_open29,0.0,0.0,0.17186666666666667,0.0,0.0
conservative_and,0.2,close36_open03,0.0,0.002665634784455011,0.14045555555555556,0.0,0.0
conservative_and,0.2,close36_open04,0.0,0.0016631462916774668,0.14443333333333333,0.0,0.0
conservative_and,0.2,close36_open21,0.0,0.0,0.18630000000000002,0.0,0.0
conservative_and,0.2,close36_open22,0.0,0.0,0.1927222222222222,0.0,0.0
conservative_and,0.2,close36_open23,0.0,0.0,0.20007777777777777,0.0,0.0
conservative_and,0.2,close36_open24,0.0,0.04140122508654387,0.20064444444444446,0.0,0.0
conservative_and,0.2,close36_open25,0.0,0.046889373820965106,0.19772222222222224,0.0,0.0
error_ratio,0.05,close32_open01,0.46881111111111107,0.06945536622940063,0.05324444444444445,0.7386795969693496,0.5704843514496102
error_ratio,0.05,close32_open03,0.30972222222222223,0.012987465613838865,0.05324444444444445,0.4852677458432961,0.4642510388638079
error_ratio,0.05,close32_open04,0.29812222222222223,0.010932887755642644,0.05324444444444445,0.4671444053251997,0.4543314539928312
error_ratio,0.05,close32_open05,0.0012000000000000001,0.06369973568593866,0.05324444444444445,0.0017861135203697442,0.004228280097731589
error_ratio,0.05,close32_open06,0.007899999999999999,0.09302266832224929,0.05324444444444445,0.011801433196595523,0.029216118010224685
error_ratio,0.05,close32_open18,0.018888888888888886,0.0,0.05324444444444445,0.029449065312133458,0.05004402181199668
error_ratio,0.05,close32_open19,0.010388888888888888,3.5107461443666665e-05,0.05324444444444445,0.016125289067024887,0.028375760281117865
error_ratio,0.05,close33_open08,0.00022222222222222223,0.012527142571973833,0.05324444444444445,0.0003350353452340222,0.0006767155130734444
error_ratio,0.05,close33_open10,0.0,0.01641895087837669,0.05324444444444445,0.0,0.0
error_ratio,0.05,close33_open13,0.0,0.02004405000717751,0.05324444444444445,0.0,0.0
error_ratio,0.05,close34_open01,0.6008575791677734,0.18097668120746302,0.05324444444444445,0.8836294187712487,0.6651180736398616
error_ratio,0.05,close34_open02,0.46948888888888884,0.07627456998606888,0.05324444444444445,0.7391215873895859,0.572126507690383
error_ratio,0.05,close34_open04,0.4349777777777778,0.05189737014035007,0.05324444444444445,0.6839665009371504,0.5520048299130855
error_ratio,0.05,close34_open06,0.0015444444444444444,0.106027912083629,0.05324444444444445,0.002295042087395078,0.0062104457223415
error_ratio,0.05,close34_open07,0.01071111111111111,0.08270224586330684,0.05324444444444445,0.016062994601978044,0.03764057634791854
error_ratio,0.05,close34_open08,0.013822222222222222,0.07478649510635337,0.05324444444444445,0.02076990017503823,0.04676220888361985
error_ratio,0.05,close34_open09,0.018066666666666665,0.06707401523363726,0.05324444444444445,0.027216164998392675,0.05871634934727152
error_ratio,0.05,close34_open10,0.022333333333333334,0.060587163756077055,0.05324444444444445,0.03370678812923852,0.07013065647117377
error_ratio,0.05,close34_open17,0.07635555555555557,0.00011926866078744445,0.05324444444444445,0.11955052217869462,0.17449342735910708
error_ratio,0.05,close34_open18,0.04558888888888889,0.0,0.05324444444444445,0.07120810674231542,0.11247318232307967
error_ratio,0.05,close34_open19,0.0286,1.8164314387944444e-05,0.05324444444444445,0.0444434204420744,0.07426716727313099
error_ratio,0.05,close35_open05,0.4143555555555556,0.05706003168889959,0.05324444444444445,0.6504183241632538,0.542496397346108
error_ratio,0.05,close35_open06,0.3297222222222222,0.0332317874346121,0.05324444444444445,0.5161440311293395,0.48469839275258647
error_ratio,0.05,close35_open08,0.19187777777777779,0.00996918374016531,0.05324444444444445,0.2993000162276007,0.35128372518831574
error_ratio,0.05,close35_open09,0.16342222222222225,0.006275383888238534,0.05324444444444445,0.2544161603461925,0.31546749123647205
error_ratio,0.05,close35_open10,0.1384,0.0033539732971992445,0.05324444444444445,0.21509711379464877,0.2806018982151266
error_ratio,0.05,close35_open11,0.10592222222222222,0.0017765872145202445,0.05324444444444445,0.16455706267579429,0.22962971030526003
error_ratio,0.05,close35_open12,0.10443333333333332,0.019024546909905144,0.05324444444444445,0.1623451830080773,0.23171832634659292
error_ratio,0.05,close35_open13,0.04111111111111111,0.012626344634421978,0.05324444444444445,0.06329212082855712,0.10712684568846709
error_ratio,0.05,close35_open14,0.021066666666666664,0.010290004780127922,0.05324444444444445,0.032334537798809175,0.058041193734122226
error_ratio,0.05,close35_open15,0.007633333333333333,0.008109854681480533,0.05324444444444445,0.011669251071994133,0.021921741721605232
error_ratio,0.05,close35_open16,0.006644444444444444,0.006686727061943611,0.05324444444444445,0.010138160546181245,0.019155028439829566
error_ratio,0.05,close35_open24,0.42084444444444447,0.02991201526623531,0.05324444444444445,0.6631979464503936,0.5397740704528449
error_ratio,0.05,close35_open25,0.40263333333333334,0.023030933515813055,0.05324444444444445,0.6343645156094024,0.5280859084286978
error_ratio,0.05,close35_open26,0.38556666666666667,0.0170987089777393,0.05324444444444445,0.6071252249298303,0.5167482237922237
error_ratio,0.05,close35_open27,0.36797777777777774,0.012125931339136056,0.05324444444444445,0.5794818812579919,0.5042878877797558
error_ratio,0.05,close35_open29,0.15406666666666669,0.0006648648108449778,0.05324444444444445,0.24106038836692673,0.299394359105891
error_ratio,0.05,close36_open03,0.29152222222222224,0.0111513097203317,0.05324444444444445,0.45723235057357375,0.4484706996626869
error_ratio,0.05,close36_open04,0.2794,0.008340486361178033,0.05324444444444445,0.4382042306659838,0.4373989973498749
error_ratio,0.05,close36_open21,0.20125555555555555,0.0021273666817708,0.05324444444444445,0.31425285586773444,0.3594783147998838
error_ratio,0.05,close36_open22,0.16963333333333333,0.0009448369617833112,0.05324444444444445,0.2649151513273818,0.32077770198896877
error_ratio,0.05,close36_open23,0.057588888888888884,0.0,0.05324444444444445,0.09005302549471286,0.13775227310366764
error_ratio,0.05,close36_open24,0.0006444444444444444,0.07994565546394941,0.05324444444444445,0.0009591013884786889,0.0023837774517330335
error_ratio,0.05,close36_open25,0.0002888888888888889,0.087722568337018,0.05324444444444445,0.00042816043237314447,0.0011014211400430666
error_ratio,0.1,close32_open01,0.4446222222222222,0.0552113465029509,0.10121111111111111,0.7252927598442032,0.541037465828435
error_ratio,0.1,close32_open03,0.2894555555555556,0.007714416242472567,0.10121111111111111,0.4670481160436354,0.4338655001399294
error_ratio,0.1,close32_open04,0.27790000000000004,0.006114670462640333,0.10121111111111111,0.4484938031754897,0.42350837143047915
error_ratio,0.1,close32_open05,0.00022222222222222223,0.045126596262999835,0.10121111111111111,0.0003241345929971,0.0007839964080527778
error_ratio,0.1,close32_open06,0.004422222222222222,0.07391102369769455,0.10121111111111111,0.006504243921006267,0.01636226388884347
error_ratio,0.1,close32_open18,0.010144444444444444,0.0,0.10121111111111111,0.016030885563175456,0.026886181990313077
error_ratio,0.1,close32_open19,0.0036111111111111114,0.0,0.10121111111111111,0.005664826649522434,0.009863049857953067
error_ratio,0.1,close33_open08,4.4444444444444447e-05,0.006314316362551678,0.10121111111111111,6.666746681042223e-05,0.00013513223356148888
error_ratio,0.1,close33_open10,0.0,0.008464617021725067,0.10121111111111111,0.0,0.0
error_ratio,0.1,close33_open13,0.0,0.0118926630890131,0.10121111111111111,0.0,0.0
error_ratio,0.1,close34_open01,0.5729249427746999,0.15414058940107334,0.10121111111111111,0.8751644437121855,0.6341947139211225
error_ratio,0.1,close34_open02,0.4456555555555556,0.06051511724737932,0.10121111111111111,0.7255855020419407,0.5430744148273515
error_ratio,0.1,close34_open04,0.4120111111111111,0.03940905712786405,0.10121111111111111,0.6692228680108232,0.5228516205245008
error_ratio,0.1,close34_open06,0.0005222222222222222,0.08684332993383796,0.10121111111111111,0.0007603876023168666,0.0021028890982570554
error_ratio,0.1,close34_open07,0.006955555555555556,0.06550928997835857,0.10121111111111111,0.010298266047662923,0.024444868486910687
error_ratio,0.1,close34_open08,0.009555555555555555,0.05825445963714446,0.10121111111111111,0.014200491124809042,0.03232891752237538
error_ratio,0.1,close34_open09,0.013233333333333333,0.05131187971251139,0.10121111111111111,0.019753100631171736,0.043010003060428265
error_ratio,0.1,close34_open10,0.01672222222222222,0.045635036219173086,0.10121111111111111,0.025063685109200633,0.052514444014761
error_ratio,0.1,close34_open17,0.06182222222222222,0.0,0.10121111111111111,0.09903894687747451,0.14128162154218082
error_ratio,0.1,close34_open18,0.03326666666666667,0.0,0.10121111111111111,0.05297596078672542,0.0820785442059391
error_ratio,0.1,close34_open19,0.01818888888888889,0.0,0.10121111111111111,0.028723707416400956,0.047240784615861064
error_ratio,0.1,close35_open05,0.3919222222222222,0.04528598096418809,0.10121111111111111,0.6347744481008699,0.5131172831194604
error_ratio,0.1,close35_open06,0.3093,0.025268738727576713,0.10121111111111111,0.4981034544534179,0.45467223118087374
error_ratio,0.1,close35_open08,0.17506666666666668,0.005807331753267333,0.10121111111111111,0.27958152584935825,0.32051059763794104
error_ratio,0.1,close35_open09,0.1477,0.0032773555561634,0.10121111111111111,0.23516156905409946,0.2851181562272163
error_ratio,0.1,close35_open10,0.12343333333333334,0.0011613570507711779,0.10121111111111111,0.19605454678478323,0.2502591279194439
error_ratio,0.1,close35_open11,0.09206666666666667,0.0002470961147824111,0.10121111111111111,0.14598233038122485,0.1995951537936281
error_ratio,0.1,close35_open12,0.08952222222222223,0.013907012303489143,0.10121111111111111,0.1418280112416561,0.19863197150822492
error_ratio,0.1,close35_open13,0.030544444444444444,0.007795031068407599,0.10121111111111111,0.04757391285117959,0.07960125467060716
error_ratio,0.1,close35_open14,0.013311111111111112,0.005531658471580011,0.10121111111111111,0.020578437367423656,0.0366799083130708
error_ratio,0.1,close35_open15,0.0037,0.0035113992241455447,0.10121111111111111,0.005665390455639223,0.010622518079011555
error_ratio,0.1,close35_open16,0.0025222222222222226,0.002416651622853311,0.10121111111111111,0.0038543510830218886,0.007276705579538077
error_ratio,0.1,close35_open24,0.39764444444444447,0.0218358853511725,0.10121111111111111,0.648517660739268,0.5100100987709414
error_ratio,0.1,close35_open25,0.37964444444444445,0.016338217935822266,0.10121111111111111,0.6190023309847296,0.49792480664789474
error_ratio,0.1,close35_open26,0.3632222222222222,0.011271502018696054,0.10121111111111111,0.5913596811487252,0.48679552643486584
error_ratio,0.1,close35_open27,0.3459111111111111,0.007505491248224234,0.10121111111111111,0.5631830146030421,0.4740376093071154
error_ratio,0.1,close35_open29,0.13776666666666668,0.00011492410996348888,0.10121111111111111,0.22109673364220436,0.26772352697375407
error_ratio,0.1,close36_open03,0.27093333333333336,0.006638009191945155,0.10121111111111111,0.4379887055681702,0.4167922133601904
error_ratio,0.1,close36_open04,0.25889999999999996,0.0047682807054607555,0.10121111111111111,0.41865824068514956,0.40530221318866677
error_ratio,0.1,close36_open21,0.18312222222222221,0.00022859745080285553,0.10121111111111111,0.29387005670005506,0.32709338394376913
error_ratio,0.1,close36_open22,0.1519,4.6902117374700006e-05,0.10121111111111111,0.24380820946465864,0.28725139667237526
error_ratio,0.1,close36_open23,0.04457777777777778,0.0,0.10121111111111111,0.07115072263603185,0.10663130675242828
error_ratio,0.1,close36_open24,0.00014444444444444444,0.061727875415886535,0.10121111111111111,0.0002106357731466222,0.0005347535418605556
error_ratio,0.1,close36_open25,7.77777777777778e-05,0.06869118921760968,0.10121111111111111,0.00011297365588604444,0.00029565862872032224
error_ratio,0.2,close32_open01,0.3926888888888889,0.028732896619624464,0.20344444444444443,0.6940014906519099,0.47782703574755037
error_ratio,0.2,close32_open03,0.24697777777777777,0.0011736778433757446,0.20344444444444443,0.42620540095459686,0.37017934550166676
error_ratio,0.2,close32_open04,0.23588888888888887,0.0007469862951811667,0.20344444444444443,0.40706247276696206,0.3594699237422899
error_ratio,0.2,close32_open05,1.1111111111111112e-05,0.020537729901117355,0.20344444444444443,1.5834560511766668e-05,3.890445066915556e-05
error_ratio,0.2,close32_open06,0.0007555555555555555,0.040976443758218156,0.20344444444444443,0.0010790381204645778,0.0027952721902106663
error_ratio,0.2,close32_open18,0.0030555555555555557,0.0,0.20344444444444443,0.004884233292900178,0.008095481822536823
error_ratio,0.2,close32_open19,0.0004333333333333333,0.0,0.20344444444444443,0.0006841448293128777,0.0011805125341044222
error_ratio,0.2,close33_open08,0.0,0.0007937839664885222,0.20344444444444443,0.0,0.0
